state_ut,year,month,latitude,longitude,wind,solar,biomass,hydro,air_temp,albedo,clearsky_dhi,clearsky_dni,clearsky_gti,cloud_opacity,dni,ghi,gti,precipitation_rate,relative_humidity,surface_pressure,wind_speed_100m,cluster
Orissa,2022,OCT,20.9517,85.0985,0.0,59.252,7.928405,0.0,23.79704301075269,0.1519354838709677,65.36290322580645,270.7325268817204,277.6827956989247,35.48682795698925,107.8467741935484,172.3024193548387,185.6397849462365,0.1866935483870968,83.2274193548387,900.8717741935484,3.354301075268817,0
Orissa,2022,NOV,20.9517,85.0985,0.0,61.95,7.21455,0.0,21.47361111111111,0.1506666666666667,81.27777777777777,197.4013888888889,242.3430555555556,15.55263888888889,145.5111111111111,182.9402777777778,212.7513888888889,0.001805555555555556,69.87708333333333,903.0670833333334,2.142916666666667,0
Orissa,2022,DEC,20.9517,85.0985,0.0,60.275,9.303261,0.0,20.7002688172043,0.1496774193548387,65.60349462365592,224.3024193548387,244.7970430107527,13.06518817204301,176.1518817204301,174.5672043010753,216.3682795698925,0.005510752688172043,67.47043010752688,903.2211021505376,2.405779569892473,0
Orissa,2023,JAN,20.9517,85.0985,0.0,62.421,7.737465,21.516,20.67876344086022,0.1470430107526882,78.91666666666667,187.5860215053764,230.4610215053764,10.91236559139785,150.1706989247312,172.0215053763441,204.7311827956989,0.001747311827956989,63.06841397849463,904.3959677419355,2.55497311827957,0
Orissa,2023,FEB,20.9517,85.0985,0.0,69.38,7.65,21.46,23.01488095238095,0.1400595238095238,73.29315476190476,270.1994047619048,287.2068452380952,4.387351190476191,243.8511904761905,232.1696428571429,272.2395833333333,0.0005952380952380953,46.88452380952381,903.2608630952382,3.036607142857143,0
Orissa,2023,MAR,20.9517,85.0985,0.0,65.234,3.422623,19.966,24.59139784946236,0.1428494623655914,110.9623655913979,177.5510752688172,251.1948924731183,29.95524193548387,84.59005376344086,179.7150537634409,184.7849462365591,0.0875,59.77163978494623,902.2817204301075,2.706317204301075,0
Orissa,2023,APR,20.9517,85.0985,0.0,68.953,6.004081,19.821,27.36388888888889,0.1437222222222222,103.8097222222222,241.425,278.4291666666667,30.49152777777778,127.7041666666667,222.3986111111111,217.9930555555555,0.15875,60.25388888888889,900.078888888889,2.842777777777778,0
Orissa,2023,MAY,20.9517,85.0985,0.0,74.114,7.644997,19.321,28.11021505376344,0.1536021505376344,100.9448924731183,257.5201612903226,270.8185483870968,37.70860215053764,124.4731182795699,225.6680107526882,210.241935483871,0.09368279569892474,67.8635752688172,897.9893817204301,3.110215053763441,0
Orissa,2023,JUN,20.9517,85.0985,0.0,74.114,7.644997,19.321,28.93194444444444,0.16,107.6069444444445,232.8458333333333,254.075,47.99847222222223,79.69027777777778,190.6902777777778,176.7083333333333,0.2291666666666667,68.70652777777778,893.9920833333334,4.195555555555556,0
Orissa,2023,JUL,20.9517,85.0985,0.0,50.238,7.856024,48.966,25.99596774193548,0.1560752688172043,64.14247311827957,329.3897849462365,270.3091397849462,57.84327956989247,28.43010752688172,158.7688172043011,150.6599462365591,0.5963709677419354,88.48037634408601,893.0866935483871,3.706720430107527,0
Orissa,2023,AUG,20.9517,85.0985,0.0,54.211,6.969682,70.822,25.74193548387097,0.1541935483870968,89.93548387096774,254.3897849462365,266.3548387096774,47.24086021505376,44.86290322580645,184.6317204301075,177.7311827956989,0.3783602150537634,84.7600806451613,895.3716397849462,5.344220430107526,0
Orissa,2023,SEP,20.9517,85.0985,0.0,48.165,10.447123,73.815,25.34027777777778,0.152,80.29444444444445,254.9486111111111,272.0180555555556,56.10152777777778,38.17361111111111,154.0708333333333,152.2430555555555,0.7436111111111111,89.25111111111111,895.3708333333333,3.149166666666667,0
Orissa,2023,OCT,20.9517,85.0985,0.0,69.997,9.405816,56.511,24.69354838709678,0.1564516129032258,89.65456989247312,210.4206989247312,258.6075268817204,19.07177419354839,134.5631720430108,207.5013440860215,223.9153225806452,0.09583333333333333,74.60752688172043,901.4979838709677,3.110887096774194,0
Orissa,2023,NOV,20.9517,85.0985,0.0,62.69,8.341917,26.079,22.54027777777778,0.151,83.05,176.2194444444444,226.9791666666667,26.02180555555556,88.1875,160.9,177.7388888888889,0.02041666666666667,75.28430555555555,904.10375,2.6825,0
Orissa,2023,DEC,20.9517,85.0985,0.0,60.275,9.303261,19.311,19.16263440860215,0.1483870967741935,76.48790322580645,183.494623655914,226.3333333333333,19.16760752688172,103.6370967741936,150.8951612903226,175.7701612903226,0.03454301075268817,72.80362903225807,904.6241935483871,2.678360215053763,0
Sikkim ,2019,JAN,27.533,88.5122,0.0,0.0,0.0,6.2,3.643337819650067,0.19,51.0,241.699865410498,237.5248990578735,15.64724091520861,117.7698519515478,130.6944818304172,160.9367429340512,0.1838492597577389,75.61655450874832,950.1755047106326,1.183041722745626,0
Sikkim ,2019,FEB,27.533,88.5122,0.0,0.0,0.0,1.01,5.818452380952381,0.2139285714285714,63.64285714285715,248.9092261904762,258.3244047619048,25.81175595238095,78.81845238095238,126.7901785714286,141.9732142857143,0.3886904761904762,80.58660714285713,948.5925595238094,1.342113095238095,0
Sikkim ,2019,MAR,27.533,88.5122,0.0,0.0,0.0,1.04,8.204301075268818,0.2188172043010753,81.19354838709677,248.6881720430108,274.6733870967742,23.38897849462366,80.81989247311827,154.2822580645161,162.7177419354839,0.4458333333333333,81.89610215053763,947.8584677419354,1.374462365591398,0
Sikkim ,2019,APR,27.533,88.5122,0.0,0.0,0.0,2.32,11.92916666666667,0.2029444444444445,98.39166666666667,235.9569444444444,276.6361111111111,30.82583333333333,67.78194444444445,157.9805555555556,156.9805555555556,0.7362500000000001,82.95222222222222,948.5369444444444,1.047638888888889,0
Sikkim ,2019,MAY,27.533,88.5122,0.0,0.0,0.0,3.9,15.00940860215054,0.1954301075268817,98.60618279569893,263.7916666666667,282.3266129032258,26.95349462365592,63.64516129032258,170.133064516129,163.3306451612903,0.7266129032258065,86.7483870967742,946.4001344086021,1.105107526881721,0
Sikkim ,2019,JUN,27.533,88.5122,0.0,0.0,0.0,5.34,17.28472222222222,0.1906666666666667,70.45416666666667,340.1583333333334,288.8486111111111,33.41222222222222,79.32916666666667,178.6791666666667,168.9305555555555,0.8619444444444445,87.02583333333334,945.1008333333333,1.142916666666667,0
Sikkim ,2019,JUL,27.533,88.5122,0.0,0.0,0.0,6.2,17.47983870967742,0.1954838709677419,63.71505376344086,350.7029569892473,290.2137096774193,52.75779569892474,64.56586021505376,158.4758064516129,150.6599462365591,1.642204301075269,90.05188172043012,944.058870967742,1.085752688172043,0
Sikkim ,2019,AUG,27.533,88.5122,0.0,0.0,0.0,6.63,18.02284946236559,0.1903225806451613,52.12096774193548,358.6801075268817,297.0927419354838,35.46102150537634,105.6424731182796,190.6975806451613,186.6102150537635,0.7283602150537634,86.3611559139785,945.9806451612903,0.9381720430107527,0
Sikkim ,2019,SEP,27.533,88.5122,0.0,0.0,0.0,5.81,16.21388888888889,0.1923888888888889,47.14722222222223,337.5888888888889,293.6402777777778,53.90236111111111,36.40833333333333,120.5152777777778,119.9138888888889,0.88125,90.30569444444444,949.7656944444445,0.9066666666666666,0
Sikkim ,2019,OCT,27.533,88.5122,0.0,0.0,0.0,6.92,13.14516129032258,0.1893010752688172,49.26747311827957,296.1572580645162,275.2311827956989,22.72930107526881,130.1814516129032,157.5873655913979,177.486559139785,0.3483870967741935,86.80913978494624,951.4884408602151,1.11505376344086,0
Sikkim ,2019,NOV,27.533,88.5122,0.0,0.0,0.0,4.75,10.21527777777778,0.1859444444444444,51.77777777777778,238.9666666666667,236.3138888888889,17.49444444444444,107.0333333333333,134.6166666666667,158.8666666666667,0.2631944444444445,86.3463888888889,951.3443055555556,1.117916666666667,0
Sikkim ,2019,DEC,27.533,88.5122,0.0,0.0,0.0,6.92,4.600806451612903,0.1929569892473118,40.98790322580645,262.0752688172043,237.0672043010753,15.84395161290323,124.7567204301075,119.3037634408602,151.5470430107527,0.1948924731182796,79.34865591397849,950.0673387096774,1.282795698924731,0
Sikkim ,2020,JAN,27.533,88.5122,0.0,0.0,0.0,0.0,3.602150537634409,0.217258064516129,51.12903225806452,240.5645161290323,235.2956989247312,22.93051075268817,83.23252688172043,108.7016129032258,129.4663978494624,0.3780913978494624,81.09825268817204,947.7307795698924,1.464784946236559,0
Sikkim ,2020,FEB,27.533,88.5122,0.0,0.0,0.0,0.0,5.245689655172414,0.2148850574712644,70.30172413793103,223.5272988505747,247.1350574712644,22.90258620689655,65.46408045977012,121.6853448275862,133.3520114942529,0.2767241379310345,80.57658045977011,949.3181034482759,1.31551724137931,0
Sikkim ,2020,MAR,27.533,88.5122,0.0,0.0,0.0,0.0,8.493279569892474,0.2440322580645161,75.82123655913979,264.6102150537635,280.2271505376344,26.19932795698925,73.59811827956989,146.8413978494624,152.8239247311828,0.5224462365591398,84.67647849462367,948.3799731182795,1.332123655913979,0
Sikkim ,2020,APR,27.533,88.5122,0.0,0.0,0.0,0.0,10.49027777777778,0.2056666666666667,94.2,253.9236111111111,282.6097222222222,32.39083333333333,51.86666666666667,156.7972222222222,154.9902777777778,0.4943055555555555,84.96513888888889,949.0833333333334,1.21375,0
